date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2019-01-02,121.33,121.75,120.88,121.35,12776155,121.33,121.75,120.88,121.35,12776155,0.0,1.0
2019-01-03,122.43,122.46,121.73,121.78,15440840,122.43,122.46,121.73,121.78,15440840,0.0,1.0
2019-01-04,121.44,121.6,120.69,121.32,13334368,121.44,121.6,120.69,121.32,13334368,0.0,1.0
2019-01-07,121.86,122.22,121.5731,122.16,7473641,121.86,122.22,121.5731,122.16,7473641,0.0,1.0
2019-01-08,121.53,121.71,121.06,121.15,7643363,121.53,121.71,121.06,121.15,7643363,0.0,1.0
2019-01-09,122.31,122.335,121.44,121.45,10555933,122.31,122.335,121.44,121.45,10555933,0.0,1.0
2019-01-10,121.59,122.179,121.57,121.98,6672058,121.59,122.179,121.57,121.98,6672058,0.0,1.0
2019-01-11,121.8,122.05,121.66,121.74,8622666,121.8,122.05,121.66,121.74,8622666,0.0,1.0
2019-01-14,122.09,122.24,121.87,122.15,6477072,122.09,122.24,121.87,122.15,6477072,0.0,1.0
2019-01-15,121.88,122.38,121.62,122.28,7512779,121.88,122.38,121.62,122.28,7512779,0.0,1.0
2019-01-16,122.27,122.44,122.02,122.04,6878137,122.27,122.44,122.02,122.04,6878137,0.0,1.0
2019-01-17,122.11,122.26,121.81,122.03,8558523,122.11,122.26,121.81,122.03,8558523,0.0,1.0
2019-01-18,121.02,121.515,121.02,121.23,10896307,121.02,121.515,121.02,121.23,10896307,0.0,1.0
2019-01-22,121.45,121.5,120.9,121.18,7896668,121.45,121.5,120.9,121.18,7896668,0.0,1.0
2019-01-23,121.28,121.54,120.86,120.96,5224918,121.28,121.54,120.86,120.96,5224918,0.0,1.0
2019-01-24,121.09,121.36,120.92,121.16,5662490,121.09,121.36,120.92,121.16,5662490,0.0,1.0
2019-01-25,122.86,122.91,122.02,122.02,11103309,122.86,122.91,122.02,122.02,11103309,0.0,1.0
2019-01-28,123.29,123.29,122.7178,122.75,8522178,123.29,123.29,122.7178,122.75,8522178,0.0,1.0
2019-01-29,123.98,124.0,123.46,123.71,11610204,123.98,124.0,123.46,123.71,11610204,0.0,1.0
2019-01-30,124.69,125.07,123.7,123.91,12103963,124.69,125.07,123.7,123.91,12103963,0.0,1.0
2019-01-31,124.75,125.23,124.62,125.18,10209516,124.75,125.23,124.62,125.18,10209516,0.0,1.0
2019-02-01,124.5,125.05,124.37,124.89,12485496,124.5,125.05,124.37,124.89,12485496,0.0,1.0
2019-02-04,123.96,124.29,123.82,123.99,6879187,123.96,124.29,123.82,123.99,6879187,0.0,1.0
2019-02-05,124.28,124.42,124.05,124.29,6291367,124.28,124.42,124.05,124.29,6291367,0.0,1.0
2019-02-06,123.44,124.1899,123.4,124.16,6595100,123.44,124.1899,123.4,124.16,6595100,0.0,1.0
2019-02-07,123.74,123.95,123.4367,123.8,5935456,123.74,123.95,123.4367,123.8,5935456,0.0,1.0
2019-02-08,124.21,124.33,123.9799,124.05,4235221,124.21,124.33,123.9799,124.05,4235221,0.0,1.0
2019-02-11,123.6,123.82,123.19,123.19,4821904,123.6,123.82,123.19,123.19,4821904,0.0,1.0
2019-02-12,123.86,124.03,123.61,123.96,4271869,123.86,124.03,123.61,123.96,4271869,0.0,1.0
2019-02-13,123.37,124.55,123.31,123.84,7640509,123.37,124.55,123.31,123.84,7640509,0.0,1.0
2019-02-14,124.06,124.2,123.53,123.84,6276529,124.06,124.2,123.53,123.84,6276529,0.0,1.0
2019-02-15,124.8,125.0,124.18,124.59,12190104,124.8,125.0,124.18,124.59,12190104,0.0,1.0
2019-02-19,126.7,126.79,125.93,125.98,15614028,126.7,126.79,125.93,125.98,15614028,0.0,1.0
2019-02-20,126.48,127.21,126.31,127.0,8889665,126.48,127.21,126.31,127.0,8889665,0.0,1.0
2019-02-21,125.05,126.22,125.05,126.15,8634596,125.05,126.22,125.05,126.15,8634596,0.0,1.0
2019-02-22,125.5,125.95,125.39,125.53,5439375,125.5,125.95,125.39,125.53,5439375,0.0,1.0
2019-02-25,125.37,125.9,125.23,125.78,4882615,125.37,125.9,125.23,125.78,4882615,0.0,1.0
2019-02-26,125.58,125.6171,125.05,125.33,5153511,125.58,125.6171,125.05,125.33,5153511,0.0,1.0
2019-02-27,124.69,125.226,124.4,125.17,7935647,124.69,125.226,124.4,125.17,7935647,0.0,1.0
2019-02-28,123.99,124.71,123.98,124.71,7811731,123.99,124.71,123.98,124.71,7811731,0.0,1.0
2019-03-01,121.88,123.96,121.87,123.48,16411743,121.88,123.96,121.87,123.48,16411743,0.0,1.0
2019-03-04,121.56,121.85,121.18,121.56,10272586,121.56,121.85,121.18,121.56,10272586,0.0,1.0
2019-03-05,121.72,121.73,121.03,121.38,7120090,121.72,121.73,121.03,121.38,7120090,0.0,1.0
2019-03-06,121.61,121.64,121.26,121.43,4820443,121.61,121.64,121.26,121.43,4820443,0.0,1.0
2019-03-07,121.51,121.71,121.18,121.27,6088768,121.51,121.71,121.18,121.27,6088768,0.0,1.0
2019-03-08,122.84,122.89,122.37,122.7,10427747,122.84,122.89,122.37,122.7,10427747,0.0,1.0
2019-03-11,122.24,122.54,121.92,122.52,6708655,122.24,122.54,121.92,122.52,6708655,0.0,1.0
2019-03-12,122.98,123.03,122.4,122.54,6289860,122.98,123.03,122.4,122.54,6289860,0.0,1.0
2019-03-13,123.84,123.88,123.425,123.56,7377297,123.84,123.88,123.425,123.56,7377297,0.0,1.0
2019-03-14,122.41,122.545,122.12,122.33,6778443,122.41,122.545,122.12,122.33,6778443,0.0,1.0
2019-03-15,122.97,123.4,122.9132,123.06,9412061,122.97,123.4,122.9132,123.06,9412061,0.0,1.0
2019-03-18,123.04,123.3998,122.89,123.3,7783205,123.04,123.3998,122.89,123.3,7783205,0.0,1.0
2019-03-19,123.38,123.79,123.34,123.72,6558693,123.38,123.79,123.34,123.72,6558693,0.0,1.0
2019-03-20,124.18,124.42,122.65,123.66,11304912,124.18,124.42,122.65,123.66,11304912,0.0,1.0
2019-03-21,123.68,124.37,123.11,124.36,7739775,123.68,124.37,123.11,124.36,7739775,0.0,1.0
2019-03-22,123.97,124.22,123.73,123.93,5874016,123.97,124.22,123.73,123.93,5874016,0.0,1.0
2019-03-25,124.92,125.11,124.4801,124.56,7288343,124.92,125.11,124.4801,124.56,7288343,0.0,1.0
2019-03-26,124.3,124.51,124.07,124.48,5056224,124.3,124.51,124.07,124.48,5056224,0.0,1.0
2019-03-27,123.65,124.375,123.56,124.35,6595016,123.65,124.375,123.56,124.35,6595016,0.0,1.0
2019-03-28,121.9,122.355,121.705,122.28,11878328,121.9,122.355,121.705,122.28,11878328,0.0,1.0
2019-03-29,122.01,122.75,122.01,122.64,7094201,122.01,122.75,122.01,122.64,7094201,0.0,1.0
2019-04-01,121.53,122.43,121.46,122.4,13559963,121.53,122.43,121.46,122.4,13559963,0.0,1.0
2019-04-02,121.98,122.01,121.68,121.72,4474953,121.98,122.01,121.68,121.72,4474953,0.0,1.0
2019-04-03,121.8,122.01,121.675,121.73,6152734,121.8,122.01,121.675,121.73,6152734,0.0,1.0
2019-04-04,122.11,122.24,120.96,121.1,7508760,122.11,122.24,120.96,121.1,7508760,0.0,1.0
2019-04-05,121.98,122.13,121.6633,121.88,5114493,121.98,122.13,121.6633,121.88,5114493,0.0,1.0
2019-04-08,122.51,123.0199,122.4,122.97,4271034,122.51,123.0199,122.4,122.97,4271034,0.0,1.0
2019-04-09,123.15,123.35,123.03,123.26,4648392,123.15,123.35,123.03,123.26,4648392,0.0,1.0
2019-04-10,123.53,123.77,123.19,123.22,6344767,123.53,123.77,123.19,123.22,6344767,0.0,1.0
2019-04-11,121.95,122.75,121.79,122.54,11694503,121.95,122.75,121.79,122.54,11694503,0.0,1.0
2019-04-12,121.83,122.31,121.8,121.96,5272844,121.83,122.31,121.8,121.96,5272844,0.0,1.0
2019-04-15,121.6,121.82,121.095,121.2,4252774,121.6,121.82,121.095,121.2,4252774,0.0,1.0
2019-04-16,120.51,120.63,120.19,120.38,10097802,120.51,120.63,120.19,120.38,10097802,0.0,1.0
2019-04-17,120.28,120.51,120.195,120.46,4693864,120.28,120.51,120.195,120.46,4693864,0.0,1.0
2019-04-18,120.37,120.54,120.15,120.24,4090401,120.37,120.54,120.15,120.24,4090401,0.0,1.0
2019-04-22,120.37,120.5,120.27,120.46,2251185,120.37,120.5,120.27,120.46,2251185,0.0,1.0
2019-04-23,120.12,120.2,119.55,119.67,5574897,120.12,120.2,119.55,119.67,5574897,0.0,1.0
2019-04-24,120.47,120.72,120.04,120.06,4173034,120.47,120.72,120.04,120.06,4173034,0.0,1.0
2019-04-25,120.57,121.0962,120.5,120.72,4836857,120.57,121.0962,120.5,120.72,4836857,0.0,1.0
2019-04-26,121.37,121.67,121.2199,121.26,6022715,121.37,121.67,121.2199,121.26,6022715,0.0,1.0
2019-04-29,120.83,120.91,120.665,120.88,4469721,120.83,120.91,120.665,120.88,4469721,0.0,1.0
2019-04-30,121.2,121.36,120.85,120.89,4758567,121.2,121.36,120.85,120.89,4758567,0.0,1.0
2019-05-01,120.4,121.55,120.18,121.03,12331836,120.4,121.55,120.18,121.03,12331836,0.0,1.0
2019-05-02,119.94,120.11,119.54,119.69,6759844,119.94,120.11,119.54,119.69,6759844,0.0,1.0
2019-05-03,120.65,121.08,120.475,120.56,8414504,120.65,121.08,120.475,120.56,8414504,0.0,1.0
2019-05-06,120.81,121.12,120.54,120.61,3479563,120.81,121.12,120.54,120.61,3479563,0.0,1.0
2019-05-07,121.21,121.42,120.9067,121.02,4010654,121.21,121.42,120.9067,121.02,4010654,0.0,1.0
2019-05-08,120.91,121.54,120.77,121.54,4178965,120.91,121.54,120.77,121.54,4178965,0.0,1.0
2019-05-09,121.2,121.62,120.86,120.96,5015785,121.2,121.62,120.86,120.96,5015785,0.0,1.0
2019-05-10,121.43,121.73,121.3,121.41,4586301,121.43,121.73,121.3,121.41,4586301,0.0,1.0
2019-05-13,122.67,122.85,122.325,122.63,11130908,122.67,122.85,122.325,122.63,11130908,0.0,1.0
2019-05-14,122.46,122.66,122.12,122.6,5556105,122.46,122.66,122.12,122.6,5556105,0.0,1.0
2019-05-15,122.39,122.765,122.2199,122.71,10298968,122.39,122.765,122.2199,122.71,10298968,0.0,1.0
2019-05-16,121.51,122.0734,121.19,122.03,6349454,121.51,122.0734,121.19,122.03,6349454,0.0,1.0
2019-05-17,120.65,121.06,120.33,121.03,6589382,120.65,121.06,120.33,121.03,6589382,0.0,1.0
2019-05-20,120.64,120.74,120.42,120.51,4345803,120.64,120.74,120.42,120.51,4345803,0.0,1.0
2019-05-21,120.36,120.36,119.83,120.08,3845702,120.36,120.36,119.83,120.08,3845702,0.0,1.0
2019-05-22,120.24,120.5,120.19,120.35,3741805,120.24,120.5,120.19,120.35,3741805,0.0,1.0
2019-05-23,121.17,121.52,120.77,120.82,6054721,121.17,121.52,120.77,120.82,6054721,0.0,1.0
2019-05-24,121.3,121.31,120.89,121.13,2324653,121.3,121.31,120.89,121.13,2324653,0.0,1.0
2019-05-28,120.83,120.84,120.46,120.8,4303495,120.83,120.84,120.46,120.8,4303495,0.0,1.0
2019-05-29,120.87,121.26,120.745,121.11,4133202,120.87,121.26,120.745,121.11,4133202,0.0,1.0
2019-05-30,121.69,121.69,120.8,120.96,7757033,121.69,121.69,120.8,120.96,7757033,0.0,1.0
2019-05-31,123.33,123.4,122.315,122.55,15367001,123.33,123.4,122.315,122.55,15367001,0.0,1.0
2019-06-03,125.11,125.34,123.9,124.09,14173636,125.11,125.34,123.9,124.09,14173636,0.0,1.0
2019-06-04,125.15,125.42,124.61,124.88,7997062,125.15,125.42,124.61,124.88,7997062,0.0,1.0
2019-06-05,125.47,126.37,125.24,126.18,7637880,125.47,126.37,125.24,126.18,7637880,0.0,1.0
2019-06-06,125.88,126.45,125.8,125.93,5551778,125.88,126.45,125.8,125.93,5551778,0.0,1.0
2019-06-07,126.59,127.25,126.32,126.79,8145853,126.59,127.25,126.32,126.79,8145853,0.0,1.0
2019-06-10,125.33,125.525,125.065,125.46,5409983,125.33,125.525,125.065,125.46,5409983,0.0,1.0
2019-06-11,125.18,125.4,124.884,124.94,4757841,125.18,125.4,124.884,124.94,4757841,0.0,1.0
2019-06-12,125.83,126.2,125.56,125.6,5756153,125.83,126.2,125.56,125.6,5756153,0.0,1.0
2019-06-13,126.6,126.77,125.9599,126.03,5374818,126.6,126.77,125.9599,126.03,5374818,0.0,1.0
2019-06-14,126.56,127.63,126.26,127.21,9226446,126.56,127.63,126.26,127.21,9226446,0.0,1.0
2019-06-17,126.48,126.77,126.17,126.7,4763345,126.48,126.77,126.17,126.7,4763345,0.0,1.0
2019-06-18,127.12,127.75,126.39,127.58,10309646,127.12,127.75,126.39,127.58,10309646,0.0,1.0
2019-06-19,127.89,127.99,126.7,126.77,11660649,127.89,127.99,126.7,126.77,11660649,0.0,1.0
2019-06-20,131.11,131.49,130.185,130.41,18636339,131.11,131.49,130.185,130.41,18636339,0.0,1.0
2019-06-21,131.98,132.17,131.07,131.77,15068037,131.98,132.17,131.07,131.77,15068037,0.0,1.0
2019-06-24,133.94,134.035,132.58,132.77,17851801,133.94,134.035,132.58,132.77,17851801,0.0,1.0
2019-06-25,134.2,135.55,133.21,134.9,24772241,134.2,135.55,133.21,134.9,24772241,0.0,1.0
2019-06-26,132.97,133.55,132.41,132.99,12016402,132.97,133.55,132.41,132.99,12016402,0.0,1.0
2019-06-27,132.84,132.97,132.26,132.38,8412764,132.84,132.97,132.26,132.38,8412764,0.0,1.0
2019-06-28,133.2,133.34,132.61,133.05,8076966,133.2,133.34,132.61,133.05,8076966,0.0,1.0
2019-07-01,130.62,131.755,130.55,131.56,13369815,130.62,131.755,130.55,131.56,13369815,0.0,1.0
2019-07-02,133.41,133.63,131.16,131.27,13282139,133.41,133.63,131.16,131.27,13282139,0.0,1.0
2019-07-03,133.63,134.1,133.23,133.61,6351547,133.63,134.1,133.23,133.61,6351547,0.0,1.0
2019-07-05,132.14,132.32,130.81,131.46,11536581,132.14,132.32,130.81,131.46,11536581,0.0,1.0
2019-07-08,131.29,132.341,131.28,132.18,8028884,131.29,132.341,131.28,132.18,8028884,0.0,1.0
2019-07-09,131.75,132.1,131.1575,131.43,6633439,131.75,132.1,131.1575,131.43,6633439,0.0,1.0
2019-07-10,133.83,133.87,132.35,132.94,13920593,133.83,133.87,132.35,132.94,13920593,0.0,1.0
2019-07-11,132.7,133.7,132.41,133.58,7535133,132.7,133.7,132.41,133.58,7535133,0.0,1.0
2019-07-12,133.53,133.69,132.53,132.89,6309451,133.53,133.69,132.53,132.89,6309451,0.0,1.0
2019-07-15,133.53,133.53,132.805,133.18,4026583,133.53,133.53,132.805,133.18,4026583,0.0,1.0
2019-07-16,132.4,133.3,132.13,133.18,7965981,132.4,133.3,132.13,133.18,7965981,0.0,1.0
2019-07-17,134.58,134.6,132.89,133.0,11288279,134.58,134.6,132.89,133.0,11288279,0.0,1.0
2019-07-18,136.48,136.63,133.61,133.83,18466488,136.48,136.63,133.61,133.83,18466488,0.0,1.0
2019-07-19,134.47,136.03,133.97,135.45,18079195,134.47,136.03,133.97,135.45,18079195,0.0,1.0
2019-07-22,134.45,134.82,134.32,134.56,7570898,134.45,134.82,134.32,134.56,7570898,0.0,1.0
2019-07-23,133.69,134.95,133.56,134.43,9981379,133.69,134.95,133.56,134.43,9981379,0.0,1.0
2019-07-24,134.37,134.84,133.98,134.59,6715167,134.37,134.84,133.98,134.59,6715167,0.0,1.0
2019-07-25,133.42,134.28,133.09,134.24,11708241,133.42,134.28,133.09,134.24,11708241,0.0,1.0
2019-07-26,133.64,134.29,133.59,134.24,6249928,133.64,134.29,133.59,134.24,6249928,0.0,1.0
2019-07-29,134.53,134.729,133.44,134.06,9162417,134.53,134.729,133.44,134.06,9162417,0.0,1.0
2019-07-30,134.98,135.18,134.41,134.76,9458733,134.98,135.18,134.41,134.76,9458733,0.0,1.0
2019-07-31,133.21,135.42,133.02,135.03,18797199,133.21,135.42,133.02,135.03,18797199,0.0,1.0
2019-08-01,136.41,136.43,132.305,132.42,27719822,136.41,136.43,132.305,132.42,27719822,0.0,1.0
2019-08-02,135.89,136.6,135.37,135.39,13753222,135.89,136.6,135.37,135.39,13753222,0.0,1.0
2019-08-05,137.79,138.64,137.05,137.93,17519817,137.79,138.64,137.05,137.93,17519817,0.0,1.0
2019-08-06,138.91,139.03,138.005,138.33,9471209,138.91,139.03,138.005,138.33,9471209,0.0,1.0
2019-08-07,141.02,142.47,140.88,141.28,26671092,141.02,142.47,140.88,141.28,26671092,0.0,1.0
2019-08-08,141.73,142.37,140.71,140.9,13108554,141.73,142.37,140.71,140.9,13108554,0.0,1.0
2019-08-09,141.26,142.03,140.96,141.28,9485912,141.26,142.03,140.96,141.28,9485912,0.0,1.0
2019-08-12,142.63,143.38,141.64,141.67,22574074,142.63,143.38,141.64,141.67,22574074,0.0,1.0
2019-08-13,141.78,143.285,139.35,143.17,29930394,141.78,143.285,139.35,143.17,29930394,0.0,1.0
2019-08-14,142.75,143.75,142.05,142.9,20672858,142.75,143.75,142.05,142.9,20672858,0.0,1.0
2019-08-15,143.7,144.02,142.61,142.96,13501099,143.7,144.02,142.61,142.96,13501099,0.0,1.0
2019-08-16,142.78,143.13,141.8,142.75,12184492,142.78,143.13,141.8,142.75,12184492,0.0,1.0
2019-08-19,141.11,141.79,140.85,141.33,10558366,141.11,141.79,140.85,141.33,10558366,0.0,1.0
2019-08-20,142.21,142.255,141.6,141.77,7479375,142.21,142.255,141.6,141.77,7479375,0.0,1.0
2019-08-21,141.76,142.17,141.46,141.62,8118733,141.76,142.17,141.46,141.62,8118733,0.0,1.0
2019-08-22,141.4,141.9,141.17,141.39,6847647,141.4,141.9,141.17,141.39,6847647,0.0,1.0
2019-08-23,144.17,144.33,141.64,141.84,20290539,144.17,144.33,141.64,141.84,20290539,0.0,1.0
2019-08-26,144.19,144.97,143.91,144.35,12200810,144.19,144.97,143.91,144.35,12200810,0.0,1.0
2019-08-27,145.57,145.68,144.27,144.3,12857588,145.57,145.68,144.27,144.3,12857588,0.0,1.0
2019-08-28,145.16,145.68,144.64,145.39,11452157,145.16,145.68,144.64,145.39,11452157,0.0,1.0
2019-08-29,144.12,145.49,143.28,145.4,14764572,144.12,145.49,143.28,145.4,14764572,0.0,1.0
2019-08-30,143.75,144.8822,143.02,143.84,9641918,143.75,144.8822,143.02,143.84,9641918,0.0,1.0
2019-09-03,145.75,146.13,144.741,144.96,15613445,145.75,146.13,144.741,144.96,15613445,0.0,1.0
2019-09-04,146.66,146.82,145.5,145.54,11284999,146.66,146.82,145.5,145.54,11284999,0.0,1.0
2019-09-05,143.14,145.015,142.0,144.9867,20292448,143.14,145.015,142.0,144.9867,20292448,0.0,1.0
2019-09-06,141.94,144.06,141.86,143.66,14174625,141.94,144.06,141.86,143.66,14174625,0.0,1.0
2019-09-09,141.39,142.46,141.18,142.37,11317417,141.39,142.46,141.18,142.37,11317417,0.0,1.0
2019-09-10,140.18,141.525,140.16,141.23,12606324,140.18,141.525,140.16,141.23,12606324,0.0,1.0
2019-09-11,141.03,141.26,140.28,140.3401,7435539,141.03,141.26,140.28,140.3401,7435539,0.0,1.0
2019-09-12,141.32,143.1,141.11,142.6899,12661188,141.32,143.1,141.11,142.6899,12661188,0.0,1.0
2019-09-13,140.15,141.99,140.06,141.73,13450924,140.15,141.99,140.06,141.73,13450924,0.0,1.0
2019-09-16,141.32,142.05,141.02,141.6,8078398,141.32,142.05,141.02,141.6,8078398,0.0,1.0
2019-09-17,141.6,142.11,141.2237,141.82,7045262,141.6,142.11,141.2237,141.82,7045262,0.0,1.0
2019-09-18,140.71,142.53,139.81,141.93,15066645,140.71,142.53,139.81,141.93,15066645,0.0,1.0
2019-09-19,141.28,141.74,141.0851,141.57,8062414,141.28,141.74,141.0851,141.57,8062414,0.0,1.0
2019-09-20,142.95,143.03,141.46,141.61,12143073,142.95,143.03,141.46,141.61,12143073,0.0,1.0
2019-09-23,143.75,143.94,143.07,143.19,9033969,143.75,143.94,143.07,143.19,9033969,0.0,1.0
2019-09-24,144.51,144.77,142.88,143.21,10619888,144.51,144.77,142.88,143.21,10619888,0.0,1.0
2019-09-25,141.83,144.29,141.44,144.08,11993328,141.83,144.29,141.44,144.08,11993328,0.0,1.0
2019-09-26,141.79,142.57,141.56,142.19,8781994,141.79,142.57,141.56,142.19,8781994,0.0,1.0
2019-09-27,141.06,141.68,140.16,140.35,9663779,141.06,141.68,140.16,140.35,9663779,0.0,1.0
2019-09-30,138.87,140.21,138.03,139.77,15501664,138.87,140.21,138.03,139.77,15501664,0.0,1.0
2019-10-01,139.63,140.19,137.8,138.07,12500459,139.63,140.19,137.8,138.07,12500459,0.0,1.0
2019-10-02,141.26,141.88,140.462,140.79,11942729,141.26,141.88,140.462,140.79,11942729,0.0,1.0
2019-10-03,141.9,143.25,141.29,141.36,12406393,141.9,143.25,141.29,141.36,12406393,0.0,1.0
2019-10-04,141.9,142.31,141.14,141.48,9689748,141.9,142.31,141.14,141.48,9689748,0.0,1.0
2019-10-07,140.69,141.7709,140.24,141.16,6155985,140.69,141.7709,140.24,141.16,6155985,0.0,1.0
2019-10-08,141.92,142.29,141.17,142.03,10478330,141.92,142.29,141.17,142.03,10478330,0.0,1.0
2019-10-09,142.05,142.58,141.62,142.16,6928809,142.05,142.58,141.62,142.16,6928809,0.0,1.0
2019-10-10,140.81,141.66,140.578,141.59,9274648,140.81,141.66,140.578,141.59,9274648,0.0,1.0
2019-10-11,140.03,140.19,138.91,139.9801,11423274,140.03,140.19,138.91,139.9801,11423274,0.0,1.0
2019-10-14,140.59,140.82,140.34,140.45,4008722,140.59,140.82,140.34,140.45,4008722,0.0,1.0
2019-10-15,139.61,140.3,139.21,140.27,9130388,139.61,140.3,139.21,140.27,9130388,0.0,1.0
2019-10-16,140.41,140.53,139.6988,140.1599,10363294,140.41,140.53,139.6988,140.1599,10363294,0.0,1.0
2019-10-17,140.61,141.12,140.42,140.5,6216147,140.61,141.12,140.42,140.5,6216147,0.0,1.0
2019-10-18,140.46,140.71,140.32,140.5,6416080,140.46,140.71,140.32,140.5,6416080,0.0,1.0
2019-10-21,139.79,140.76,139.6,140.72,8312737,139.79,140.76,139.6,140.72,8312737,0.0,1.0
2019-10-22,140.2,140.3,139.72,140.13,3880815,140.2,140.3,139.72,140.13,3880815,0.0,1.0
2019-10-23,140.53,141.0,140.5,140.59,4159671,140.53,141.0,140.5,140.59,4159671,0.0,1.0
2019-10-24,141.53,141.74,140.93,141.0,6263966,141.53,141.74,140.93,141.0,6263966,0.0,1.0
2019-10-25,141.86,142.83,141.4,142.8181,6008671,141.86,142.83,141.4,142.8181,6008671,0.0,1.0
2019-10-28,140.64,141.25,140.4004,141.25,5402458,140.64,141.25,140.4004,141.25,5402458,0.0,1.0
2019-10-29,140.25,140.63,139.78,140.0,3835104,140.25,140.63,139.78,140.0,3835104,0.0,1.0
2019-10-30,141.02,141.04,139.55,140.54,6992123,141.02,141.04,139.55,140.54,6992123,0.0,1.0
2019-10-31,142.43,142.69,141.89,141.98,7043202,142.43,142.69,141.89,141.98,7043202,0.0,1.0
2019-11-01,142.56,142.9,142.01,142.21,8089314,142.56,142.9,142.01,142.21,8089314,0.0,1.0
2019-11-04,142.15,142.45,141.7446,142.2367,4737087,142.15,142.45,141.7446,142.2367,4737087,0.0,1.0
2019-11-05,139.85,140.89,139.38,140.7,11769429,139.85,140.89,139.38,140.7,11769429,0.0,1.0
2019-11-06,140.45,140.79,140.0,140.12,6404884,140.45,140.79,140.0,140.12,6404884,0.0,1.0
2019-11-07,138.27,140.2,137.6,140.11,15176983,138.27,140.2,137.6,140.11,15176983,0.0,1.0
2019-11-08,137.39,138.33,137.39,137.7,10377412,137.39,138.33,137.39,137.7,10377412,0.0,1.0
2019-11-11,137.06,137.79,136.435,137.61,7037251,137.06,137.79,136.435,137.61,7037251,0.0,1.0
2019-11-12,137.43,137.59,136.19,137.03,6448394,137.43,137.59,136.19,137.03,6448394,0.0,1.0
2019-11-13,137.98,138.22,137.64,137.8,8809170,137.98,138.22,137.64,137.8,8809170,0.0,1.0
2019-11-14,138.56,138.94,137.8685,138.38,5220259,138.56,138.94,137.8685,138.38,5220259,0.0,1.0
2019-11-15,138.21,138.4208,137.971,138.03,10106690,138.21,138.4208,137.971,138.03,10106690,0.0,1.0
2019-11-18,138.62,138.85,138.3,138.44,5717762,138.62,138.85,138.3,138.44,5717762,0.0,1.0
2019-11-19,138.69,138.9716,138.13,138.13,4819651,138.69,138.9716,138.13,138.13,4819651,0.0,1.0
2019-11-20,138.76,139.0,138.1,138.53,6864781,138.76,139.0,138.1,138.53,6864781,0.0,1.0
2019-11-21,138.0,138.56,137.77,138.39,4196464,138.0,138.56,137.77,138.39,4196464,0.0,1.0
2019-11-22,137.74,138.46,137.66,138.37,3620266,137.74,138.46,137.66,138.37,3620266,0.0,1.0
2019-11-25,137.08,137.62,136.99,137.32,6468727,137.08,137.62,136.99,137.32,6468727,0.0,1.0
2019-11-26,137.74,137.8,136.58,136.98,4724383,137.74,137.8,136.58,136.98,4724383,0.0,1.0
2019-11-27,137.01,137.21,136.83,137.03,4106004,137.01,137.21,136.83,137.03,4106004,0.0,1.0
2019-11-29,137.86,138.1341,137.08,137.1,4516421,137.86,138.1341,137.08,137.1,4516421,0.0,1.0
2019-12-02,137.79,138.09,137.3,137.314,8274464,137.79,138.09,137.3,137.314,8274464,0.0,1.0
2019-12-03,139.11,139.57,138.97,139.06,8500626,139.11,139.57,138.97,139.06,8500626,0.0,1.0
2019-12-04,138.92,139.165,138.59,139.16,6322253,138.92,139.165,138.59,139.16,6322253,0.0,1.0
2019-12-05,139.0,139.45,138.79,138.8,5661533,139.0,139.45,138.79,138.8,5661533,0.0,1.0
2019-12-06,137.62,137.8262,137.4,137.76,8714531,137.62,137.8262,137.4,137.76,8714531,0.0,1.0
2019-12-09,137.58,137.81,137.45,137.81,2711506,137.58,137.81,137.45,137.81,2711506,0.0,1.0
2019-12-10,137.97,138.33,137.74,138.25,3240667,137.97,138.33,137.74,138.25,3240667,0.0,1.0
2019-12-11,138.92,139.3,138.1201,138.2,6051297,138.92,139.3,138.1201,138.2,6051297,0.0,1.0
2019-12-12,138.43,139.85,137.88,139.78,8809561,138.43,139.85,137.88,139.78,8809561,0.0,1.0
